Date,Open,High,Low,Close,Adj Close,Volume
2004-06-18,127.223244,127.417778,123.283997,124.645714,84.350250,4779390
2004-06-21,124.159386,124.986137,118.031654,119.976967,81.190811,4720637
2004-06-22,110.590851,122.165443,110.590851,117.156265,79.281982,6458227
2004-06-23,116.864471,121.581848,112.925217,113.946510,77.109879,4621236
2004-06-24,113.800606,116.913101,113.119751,116.086349,78.557953,4106112
2004-06-25,116.913101,117.302170,113.800606,115.210960,77.965553,3626480
2004-06-28,114.967796,120.414665,112.973854,119.733803,81.026260,4730988
2004-06-29,119.101578,123.673058,118.420715,120.171501,81.322449,4766477
2004-06-30,118.517982,120.998253,116.767204,117.399429,79.446548,5198895
2004-07-01,111.125809,121.825012,111.125809,121.241417,82.046486,5852040
2004-07-02,121.970909,123.235359,119.150208,121.630478,82.309784,6023779
2004-07-05,122.651772,122.943565,117.788490,118.858414,80.433868,2099942
2004-07-06,117.885757,120.852356,117.691231,120.366028,81.454102,1948182
2004-07-07,120.025597,122.505867,119.733803,120.609192,81.618645,2615219
2004-07-08,120.463295,121.581848,113.022484,114.238304,77.307343,3671126
2004-07-09,113.751976,116.475410,110.882645,115.745918,78.327591,2051485
2004-07-12,115.551392,120.122864,113.606079,119.344742,82.496094,2440948
2004-07-13,119.636536,120.560562,117.837128,118.663879,82.025444,984154
2004-07-14,119.636536,120.074234,118.177559,118.809784,82.126289,1048728
2004-07-15,115.745918,120.998253,115.745918,118.858414,82.159912,1464153
2004-07-16,119.539268,120.463295,118.226189,119.831070,82.832253,1979698
2004-07-19,120.609192,125.375198,120.220131,123.381256,85.286293,3091792
2004-07-20,124.937508,125.958794,118.274818,119.685173,82.731415,7627315
2004-07-21,121.144150,122.311340,118.663879,120.317398,83.168434,3023475
2004-07-22,122.554504,131.065231,121.727745,128.925385,89.118645,9913067
2004-07-23,131.113861,131.843353,126.542389,128.779495,89.017799,3255305
2004-07-26,128.390427,130.092575,124.013481,128.244537,88.647995,4387698
2004-07-27,128.390427,129.265823,123.186729,123.527161,85.387154,2518014
2004-07-28,122.068176,124.402550,121.435951,121.922279,84.277809,1565473
2004-07-29,120.609192,124.742973,120.609192,123.673058,85.488007,1711214
2004-07-30,124.888870,125.375198,121.095520,121.727745,84.143326,2987184
2004-08-02,123.235359,123.527161,121.922279,122.894928,84.950134,1068686
2004-08-03,124.353912,124.353912,118.663879,119.296112,82.462479,3706491
2004-08-04,119.393372,120.560562,118.663879,119.782433,82.798637,1281243
2004-08-05,119.636536,126.882813,117.059006,126.347855,87.336945,4430492
2004-08-06,127.417778,128.682220,123.527161,124.986137,86.395660,3340157
2004-08-09,124.013481,127.806839,122.651772,126.980080,87.773956,2781379
2004-08-10,127.904106,129.363083,126.153328,128.584961,88.883308,2890100
2004-08-11,129.363083,131.502930,126.445122,126.882813,87.706726,3754670
2004-08-12,127.320511,129.849411,125.472466,128.779495,89.017799,2722914
2004-08-13,127.904106,129.606247,127.125977,128.390427,88.748840,2199402
2004-08-16,129.363083,129.363083,126.007423,127.904106,88.412666,993623
2004-08-17,129.217194,129.217194,124.062119,125.132034,86.496498,1896712
2004-08-18,125.375198,126.834183,123.624420,124.110748,85.790543,1552740
2004-08-19,124.402550,125.375198,122.165443,123.186729,85.151833,1403444
2004-08-20,123.478523,123.575790,121.484581,122.068176,84.378632,1768946
2004-08-23,122.262703,122.262703,118.323456,120.074234,83.000343,1440732
2004-08-24,120.998253,120.998253,118.663879,118.955681,82.227142,855714
2004-08-25,119.539268,122.068176,119.101578,121.727745,84.143326,1161661
2004-08-26,122.457237,124.742973,122.457237,122.700401,84.815659,1407671
2004-08-27,124.013481,127.369141,123.040833,126.445122,87.404152,2569906
2004-08-30,127.369141,129.265823,126.980080,128.584961,88.883308,1307415
2004-08-31,129.265823,129.752151,125.861526,129.314453,89.387573,1422010
2004-09-01,130.335739,135.490814,128.925385,134.518158,92.984604,3486046
2004-09-02,134.712692,136.171661,133.594131,135.004486,93.320755,2801794
2004-09-03,135.782608,138.214249,134.712692,137.533386,95.068848,2856102
2004-09-06,138.895096,138.895096,136.657990,137.095688,94.766289,1217451
2004-09-07,136.414825,137.582016,135.685349,136.949799,94.665436,1023076
2004-09-08,137.338852,138.068344,134.907211,135.636703,93.757774,882002
2004-09-09,136.560730,136.560730,131.551559,132.670105,91.707138,1074705
2004-09-10,131.989258,134.518158,131.454300,133.740036,92.446716,1198173
2004-09-13,132.767380,133.983200,130.384369,132.961914,91.908844,1374866
2004-09-14,133.156433,133.740036,132.232422,133.010544,91.942467,697603
2004-09-15,133.691406,135.685349,132.426941,132.913269,91.875229,717242
2004-09-16,132.281052,137.484756,132.281052,136.706635,94.497353,876820
2004-09-17,137.630646,140.791779,137.144318,140.013657,96.783302,1735824
2004-09-20,136.171661,144.341965,136.171661,143.223419,99.002037,2190232
2004-09-21,143.515213,147.114029,142.980255,146.190018,101.052658,1972665
2004-09-22,146.384537,154.798004,145.995483,154.019882,106.465004,2980935
2004-09-23,152.512268,153.095856,147.843521,149.545670,103.372223,3041497
2004-09-24,149.545670,150.469696,145.995483,147.697632,102.094788,2566962
2004-09-27,147.600357,147.843521,144.682404,147.065399,101.657768,1259731
2004-09-28,146.870865,147.357193,143.126144,143.855637,99.439049,789720
2004-09-29,143.126144,145.363251,141.034943,142.882980,98.766693,1074953
2004-09-30,143.807007,151.734146,143.466583,150.858749,104.279900,2681223
2004-10-01,150.761490,152.220474,147.940796,150.956024,104.347122,694383
2004-10-04,151.977310,153.679459,149.010712,149.934738,103.641182,709134
2004-10-05,151.053284,159.029053,148.670288,157.326904,108.750946,1848632
2004-10-06,158.056396,160.390778,151.734146,152.609528,105.490097,1588353
2004-10-07,152.706802,155.138443,150.761490,153.144501,105.859901,1801287
2004-10-08,152.706802,154.117157,151.199188,153.193130,105.893517,1137991
2004-10-11,152.317734,157.229645,151.831406,152.658173,105.523720,1036126
2004-10-12,152.901337,153.582184,149.302505,149.886108,103.607559,944974
2004-10-13,null,null,null,null,null,null
2004-10-14,148.962082,151.588242,148.086685,149.740204,103.506729,850844
2004-10-15,150.226532,152.512268,146.919510,147.600357,102.027542,854098
2004-10-18,152.706802,152.706802,147.405838,148.281219,102.498207,584842
2004-10-19,148.816177,149.545670,145.071457,147.551727,101.993927,682977
2004-10-20,148.670288,149.351135,146.287277,146.724976,101.422462,374065
2004-10-21,147.065399,147.600357,144.925568,146.092743,100.985420,438637
2004-10-22,146.092743,146.092743,146.092743,146.092743,100.985420,0
2004-10-25,145.898224,145.898224,138.262878,139.478699,96.413521,490708
2004-10-26,140.013657,145.411896,138.943741,143.272049,99.035637,1248776
2004-10-27,142.980255,143.904282,140.451355,140.986313,97.455643,531880
2004-10-28,141.034943,148.135330,141.034943,144.633759,99.976913,2501614
2004-10-29,145.946854,146.627701,141.229477,141.910339,98.094376,903007
2004-11-01,141.715805,144.876923,141.229477,144.487869,99.876083,771614
2004-11-02,145.606415,147.746262,144.050171,144.390594,99.808838,1159200
2004-11-03,141.132202,149.205246,141.132202,148.427124,102.599045,1175855
2004-11-04,150.226532,152.706802,149.399780,151.053284,104.414368,1564647
2004-11-05,149.302505,153.387665,149.302505,151.831406,104.952225,899758
2004-11-08,153.679459,153.679459,149.302505,149.837463,103.573929,559030
2004-11-09,149.788834,150.664230,145.265991,145.800949,100.783730,813253
2004-11-10,146.870865,149.107971,146.384537,147.162674,101.724998,441923
2004-11-11,147.843521,149.059341,144.341965,144.779663,100.077766,716966
2004-11-12,146.870865,148.767548,144.974197,145.363251,100.481178,245178
2004-11-15,145.363251,145.363251,145.363251,145.363251,100.481178,0
2004-11-16,146.092743,151.636887,144.925568,150.469696,104.010948,1250410
2004-11-17,151.588242,156.500153,150.761490,155.770660,107.675194,1680409
2004-11-18,157.375549,162.092926,156.840576,160.585297,111.003304,1714349
2004-11-19,161.947021,162.336090,156.111099,156.646057,108.280312,1719256
2004-11-22,155.624771,159.029053,152.755432,157.715973,109.019890,1299073
2004-11-23,157.813232,161.849762,157.813232,160.633942,111.036911,973193
2004-11-24,159.612656,164.816360,157.667343,163.940964,113.322876,1635151
2004-11-25,159.515381,169.971420,159.515381,168.415176,116.415611,2430136
2004-11-26,168.415176,168.415176,168.415176,168.415176,116.415611,0
2004-11-29,170.117325,172.548965,167.296616,168.561066,116.516464,1286388
2004-11-30,170.165955,172.257156,166.810287,169.290558,117.020737,1128707
2004-12-01,171.284500,194.433685,167.539780,186.506561,128.921143,5638223
2004-12-02,186.749725,198.421570,186.749725,196.184464,135.610947,5572986
2004-12-03,199.199692,199.394226,191.126663,193.071976,133.459427,4753460
2004-12-06,195.017288,196.913956,188.403229,190.105377,131.408798,2482944
2004-12-07,192.050690,192.050690,181.497375,182.713196,126.299042,4060985
2004-12-08,184.853043,189.473145,182.859100,183.977646,127.173073,2040140
2004-12-09,184.804413,189.473145,181.059692,187.916901,129.896042,2377158
2004-12-10,188.208694,194.239166,183.491318,184.901672,127.811768,3631656
2004-12-13,184.901672,188.062805,183.491318,185.388000,128.147964,1265810
2004-12-14,187.722366,192.002060,185.777069,191.612991,132.450943,2013811
2004-12-15,192.585648,193.266510,188.208694,189.181351,130.770081,1273159
2004-12-16,189.667679,191.126663,186.457916,189.327255,130.870926,1393290
2004-12-17,190.154007,190.932129,184.609879,185.922958,128.517761,1511370
2004-12-20,186.263397,188.208694,184.415344,187.138779,129.358200,849200
2004-12-21,185.631165,192.974716,185.631165,192.002060,132.719879,1197895
2004-12-22,194.141891,197.837982,190.251282,192.682907,133.190491,2054519
2004-12-23,187.284683,203.236221,187.284683,201.534073,139.308792,3323212
2004-12-24,202.798523,205.230164,195.989944,197.108490,136.249649,2144921
2004-12-27,194.530960,200.269623,192.926071,197.497559,136.518600,838413
2004-12-28,197.254395,199.199692,195.649506,196.719421,135.980698,776961
2004-12-29,196.573532,200.755951,196.233109,197.254395,136.350510,1079560
2004-12-30,197.497559,201.582703,191.710251,194.093262,134.165390,2308719
2004-12-31,198.032516,207.661789,194.530960,206.786407,142.939407,3570340
2005-01-03,208.634445,211.455154,205.230164,208.099487,143.847107,1538467
2005-01-04,209.120773,223.321533,208.148117,220.014511,152.083267,4707429
2005-01-05,221.765289,221.765289,191.126663,203.333481,140.552628,6576115
2005-01-06,204.257507,209.704376,189.667679,197.594818,136.585815,3917537
2005-01-07,198.421570,202.895782,193.947357,200.318253,138.468353,2511727
2005-01-10,203.284851,209.850266,195.892670,198.178406,136.989197,2795304
2005-01-11,199.394226,201.339539,188.257339,190.105377,131.408798,3034650
2005-01-12,187.722366,189.667679,176.536850,179.843872,124.315613,3360854
2005-01-13,182.859100,195.892670,181.886444,194.093262,134.165390,2631072
2005-01-14,184.804413,198.859268,184.804413,187.381943,129.526230,2987468
2005-01-17,189.570419,203.284851,185.777069,199.442856,137.863251,4303945
2005-01-18,200.464157,210.336594,199.491501,208.634445,144.216873,6912830
2005-01-19,207.175461,208.148117,200.610046,202.069031,139.678589,3215846
2005-01-20,199.394226,202.798523,196.962585,199.005173,137.560715,2284780
2005-01-24,200.366882,200.366882,186.409286,187.868271,129.862396,2795209
2005-01-25,189.667679,200.075089,183.831757,199.053802,137.594345,3068724
2005-01-27,199.880554,199.880554,193.558304,195.406342,135.073059,2809311
2005-01-28,196.476273,204.208878,196.476273,202.166290,139.745789,3147958
2005-01-31,202.312195,206.932312,200.464157,203.771179,140.855164,2007892
2005-02-01,201.825867,205.230164,199.442856,201.290909,139.140717,3038527
2005-02-02,201.145004,204.743835,199.588760,200.415512,138.535568,2403901
2005-02-03,200.853210,206.008286,200.610046,203.625275,140.754318,1559893
2005-02-04,204.014343,207.175461,197.059860,198.907898,137.493515,2051800
2005-02-07,199.394226,206.105545,195.795410,197.108490,136.249649,1182213
2005-02-08,197.935242,201.339539,195.795410,200.512787,138.602844,1833529
2005-02-09,201.339539,206.980942,201.339539,205.570587,142.098999,1430319
2005-02-10,208.537186,209.072144,203.284851,204.743835,141.527512,1980499
2005-02-11,203.236221,207.904953,202.458099,204.014343,142.718246,1259924
2005-02-14,204.257507,206.202820,201.388168,204.354767,142.956406,2364992
2005-02-15,206.202820,206.689148,200.901840,202.409454,141.595535,1195825
2005-02-16,204.257507,204.306137,195.211823,196.962585,137.785202,1682192
2005-02-17,198.421570,199.394226,194.725494,198.664734,138.975922,1698906
2005-02-18,200.366882,201.290909,196.962585,198.178406,138.635727,869312
2005-02-21,198.907898,199.394226,194.628220,196.087204,137.172821,623312
2005-02-22,196.476273,204.743835,194.530960,204.111603,142.786301,2068525
2005-02-23,206.202820,206.202820,201.534073,202.652618,141.765656,1579427
2005-02-24,203.771179,204.743835,198.032516,199.783295,139.758408,1657229
2005-02-25,202.312195,205.230164,198.421570,202.847153,141.901749,986721
2005-02-28,202.312195,214.373108,199.880554,212.573700,148.705963,2841131
2005-03-01,212.914139,213.400452,209.218048,211.795578,148.161606,1890379
2005-03-02,210.385223,218.360992,210.385223,217.193817,151.937943,1685966
2005-03-03,217.874664,218.652802,213.205933,214.324478,149.930710,1341897
2005-03-04,214.956711,217.291077,211.601044,214.519012,150.066803,1074947
2005-03-07,214.956711,228.573868,213.108658,226.628571,158.538025,3468707
2005-03-08,224.683258,231.978165,221.765289,226.336761,158.333878,2484119
2005-03-09,226.628571,227.406693,216.075256,223.516068,156.360672,1938520
2005-03-10,223.516068,229.351990,220.354935,227.406693,159.082367,1966010
2005-03-11,228.573868,234.993393,226.239502,227.358047,159.048340,2486832
2005-03-14,230.519180,230.519180,221.862549,222.932480,155.952423,1490628
2005-03-15,223.516068,226.385406,218.020569,219.090485,153.264786,1719439
2005-03-16,218.847321,222.835205,213.303192,214.859436,150.304962,2409542
2005-03-17,214.956711,215.053970,205.230164,207.126831,144.895584,2227772
2005-03-18,206.202820,208.877609,199.588760,206.445984,144.419312,1655393
2005-03-21,207.661789,210.774292,204.841095,208.391281,145.780136,1348891
2005-03-22,207.175461,208.634445,195.844040,197.983887,138.499649,1330453
2005-03-23,197.448914,200.026459,185.096207,188.695023,132.001617,2155545
2005-03-24,187.722366,193.752838,185.193466,189.132721,132.307800,2144540
2005-03-28,190.640335,197.108490,190.640335,194.482330,136.050125,1163358
2005-03-29,194.530960,195.454971,185.922958,188.500504,131.865585,1273013
2005-03-30,187.722366,191.418457,185.388000,189.764954,132.750092,1328869
2005-03-31,190.640335,198.324310,190.640335,194.530960,136.084167,2168292
2005-04-01,196.476273,201.290909,193.752838,200.366882,140.166687,1065486
2005-04-04,202.166290,205.911011,199.394226,200.318253,140.132675,1107216
2005-04-05,202.312195,202.312195,194.141891,196.038574,137.138794,1211462
2005-04-06,197.448914,198.275681,194.530960,196.184464,137.240860,810577
2005-04-07,196.476273,200.366882,195.600876,196.378998,137.376953,803926
2005-04-08,197.643448,198.324310,191.612991,193.315140,135.233627,996525
2005-04-11,191.612991,196.476273,186.895615,187.479202,131.151093,1066938
2005-04-12,187.722366,188.938187,183.296799,186.263397,130.300568,1340834
2005-04-13,187.722366,189.132721,185.339371,186.409286,130.402649,891502
2005-04-15,184.707138,185.679794,181.108322,183.880386,128.633545,1156372
2005-04-18,182.859100,188.208694,179.065750,184.512619,129.075836,847808
2005-04-19,185.777069,189.181351,177.023163,179.017105,125.231422,809997
2005-04-20,179.941132,181.643280,171.479034,175.077866,122.475716,2170472
2005-04-21,176.050522,178.919846,172.159897,177.558136,124.210831,1264623
2005-04-22,179.941132,180.913788,176.099152,177.412231,124.108734,846930
2005-04-25,178.919846,181.108322,177.752655,179.454803,125.537605,630916
2005-04-26,179.941132,181.886444,177.752655,178.530792,124.891235,464964
2005-04-27,178.044464,179.746597,176.050522,177.169067,123.938629,414072
2005-04-28,176.439575,178.482147,173.424347,175.369659,122.679893,1426098
2005-04-29,175.758713,176.050522,167.637054,169.971420,118.903526,1104584
2005-05-02,169.971420,175.564194,165.351318,170.214584,119.073631,816422
2005-05-03,167.296616,175.077866,167.296616,168.561066,117.916916,1313689
2005-05-04,168.074753,171.965363,168.074753,171.041336,119.651978,1410535
2005-05-05,174.494263,188.451859,173.132553,184.707138,129.211899,3391946
2005-05-06,186.652451,186.652451,177.752655,182.129608,127.408791,1805102
2005-05-09,176.050522,190.640335,176.050522,189.473145,132.545975,3488218
2005-05-10,189.667679,198.810638,185.485260,194.287796,135.914032,4541397
2005-05-11,191.856155,193.558304,188.014175,190.883499,133.532578,1278453
2005-05-12,191.612991,193.947357,188.743668,190.640335,133.362488,804892
2005-05-13,190.640335,191.369827,186.992889,190.056747,132.954208,515358
2005-05-16,190.251282,192.974716,190.251282,191.856155,134.212997,502940
2005-05-17,191.223923,193.947357,188.014175,188.938187,132.171722,592601
2005-05-18,186.749725,191.612991,181.886444,188.549133,131.899567,862211
